811877,116 Changi Road 419718
811877,  419725
811878,116 Changi Road 419718
811879,38A Jalan Pemimpin 577179
811880,520 North Bridge Road 188742
811881,435 Orchard Road 238877
811882,190 MacPherson Road 348548
811883,448 Changi Road 419975
811884,00 Yishun Avenue 4 769999
811885,11 Woodlands Close 737853
811886,190 Woodlands Industrial Park E5 757516
811886,252 Woodlands Industrial Park E5 757308
811886,242 Woodlands Industrial Park E5 757303
811886,  757508
811887,33 Marsiling Industrial Estate Road 3 739256
811887,35 Marsiling Industrial Estate Road 3 739257
811888,900 South Woodlands Drive 730900
811889,4 Woodlands Sector 2 737724
811889,6 Woodlands Sector 2 737725
811889,8 Woodlands Sector 2 737726
811889,10 Woodlands Sector 2 737727
811889,12 Woodlands Sector 2 737678
811889,14 Woodlands Sector 2 737679
811889,16 Woodlands Sector 2 737680
811889,18 Woodlands Sector 2 737681
811889,20 Woodlands Sector 2 737682
811889,22 Woodlands Sector 2 737683
811889,24 Woodlands Sector 2 737684
811889,26 Woodlands Sector 2 737685
811889,28 Woodlands Sector 2 737686
811889,30 Woodlands Sector 2 737687
811889,32 Woodlands Sector 2 737688
811889,34 Woodlands Sector 2 737689
811889,36 Woodlands Sector 2 737690
811889,38 Woodlands Sector 2 737691
811889,40 Woodlands Sector 2 737692
811889,42 Woodlands Sector 2 737693
811889,44 Woodlands Sector 2 737694
811889,46 Woodlands Sector 2 737695
811889,48 Woodlands Sector 2 737696
811889,50 Woodlands Sector 2 737697
811889,52 Woodlands Sector 2 737698
811889,54 Woodlands Sector 2 737699
811889,56 Woodlands Sector 2 737700
811890,22 Woodlands Link 738734
811890,20 Woodlands Link 738733
811891,31 Woodlands close 737855
811892,6 Woodlands Industrial Park E1 757729
811892,19 Woodlands Industrial Park E1 757719
811893,71 Woodlands Avenue 10 737743
811894,  730000
811895,0 Woodlands Loop 730000
811895,12 Woodlands Loop 738283
811895,15 Woodlands Loop 738322
811895,  757048
811896,768 Woodlands Ave 6 730768
811897,883 Woodlands Street 82 730883
811898,268 Woodlands Central Road 738931
811899,2 Woodlands Sector 1 738068
811899,  737700
811900,201 Woodlands Avenue 9 738955
811900,203 Woodlands Avenue 9 738956
811900,205 Woodlands Avenue 9 738957
811900,207 Woodlands Avenue 9 738958
811900,209 Woodlands Avenue 9 738959
811900,211 Woodlands Avenue 9 738960
811901,6 Woodlands Square 737737
811901,8 Woodlands Square 737713
811901,10 Woodlands Square 737714
811901,12 Woodlands Square 737715
811901,14 Woodlands Square 737716
811902,6 Woodlands Square 737737
811902,8 Woodlands Square 737713
811902,10 Woodlands Square 737714
811902,12 Woodlands Square 737715
811902,14 Woodlands Square 737716
811903,"39 Ubi Road 1,Singapore 408695"
811904,3 Changi South Street 2 486548
811904,7 Changi South Street 2 486415
811904,6 Changi South Street 2 486349
811905,100A Eu Tong Sen Street 059813
811906,730 Upper Serangoon Road 534613
811907,1 Lor 2 Toa Payoh 319637
811908,1 Lorong 2 Toa Payoh 319637
811909,268 Orchard Road 238856
811910,123 Genting Lane 349574
811911,25 Shenton Way 068812
811912,387B Woodlands Road 677948
811912,397 Woodlands Road 677994
811912,  677983
811913,21 Choa Chu Kang North 6 689578
811914,624 Choa Chu Kang Street 62 680624
811915,180 Paya Lebar Road 409032
811916,65 Sims Avenue 387418
811917,1 Orchard Road 238824
811919,90 Lorong 23 Geylang 388393
811920,3 Ubi Crescent 408558
811921,1 Yishun Street 23 768441
811922,33 Maude Road 208344
811923,37 Lorong 23 Geylang 388371
811924,5 Woodlands Terrace 738430
811925,8 Ubi Road 2 408538
811926,115 Eunos Avenue 3 409839
811927,20 Ah Hood Road 329984
