700768,https://www.propertyguru.com.sg/listing/21861821/for-rent-new-list-2-5-storey-semi-d-tavistock-avenue-lap-pool-nice-rare,For Rent - New list! 2. 5 Storey Semi D @ Tavistock Avenue - Lap Pool! Nice - Rare!,New list! 2. 5 Storey Semi D @ Tavistock Avenue - Lap Pool! Nice - Rare!,Tavistock Avenue,"4000, 2650 (land)",9500 ,3.58,5 ,6 ,Ready to move,2d
700769,https://www.propertyguru.com.sg/listing/22934022/for-rent-modern-5-storey-pool-near-australian-american-french-school,For Rent - Modern 5 Storey + Pool Near Australian American French School,Modern 5 Storey + Pool Near Australian American French School,Jalan Labu Manis,"6000, 2750 (land)",10500 ,3.82,6 ,9 ,Ready to move,2d
700770,https://www.propertyguru.com.sg/listing/22806649/for-rent-terrace-along-toh-tuck-road,For Rent - Terrace along Toh Tuck Road,Terrace along Toh Tuck Road,,"3000, 1900 (land)",3999 ,2.10,4 ,3 ,Ready to move,2d
700771,https://www.propertyguru.com.sg/listing/22653339/for-rent-5-storey-modern-pool-near-australian-american-french-school,For Rent - 5 Storey Modern + Pool Near Australian American French School,5 Storey Modern + Pool Near Australian American French School,Jalan Labu Manis,"6000, 2750 (land)",10500 ,3.82,6 ,9 ,Ready to move,2d
700772,https://www.propertyguru.com.sg/listing/22830032/for-rent-your-dream-home-for-the-whole-family-to-enjoy-in-this-lovely-detached-house-with-inground-pool,For Rent - Your dream home for the whole family to enjoy in this lovely detached house with inground pool,Your dream home for the whole family to enjoy in this lovely detached house with inground pool,Sian Tuan Avenue,"5982, 4725 (land)",13000 ,2.75,5 ,6 ,Available from 1 Aug,2d
700773,https://www.propertyguru.com.sg/listing/22870826/for-rent-rare-nassim-road-good-class-bungalow,For Rent - RARE! NASSIM ROAD GOOD CLASS BUNGALOW,RARE! NASSIM ROAD GOOD CLASS BUNGALOW,RARE! NASSIM ROAD GOOD CLASS BUNGALOW,"6900, 15200 (land)",23000 ,1.51,5 ,6 ,Available from 1 Aug,2d
700774,https://www.propertyguru.com.sg/listing/22684711/for-rent-cashew-garden,For Rent - Cashew Garden,Cashew Garden,2 Cashew Link,"1900, 1900 (land)",4998 ,2.63,3 ,3 ,Ready to move,2d
700775,https://www.propertyguru.com.sg/listing/22397964/for-rent-rare-brand-new-semi-d-with-pool,For Rent - Rare! brand new SEMI-D with pool,Rare! brand new SEMI-D with pool,Asimont,"4550, 2680 (land)",15000 ,5.60,5 ,6 ,Ready to move,2d
700776,https://www.propertyguru.com.sg/listing/22873188/for-rent-shamrock-park,For Rent - Shamrock Park,Shamrock Park,83A Namly Drive,"3800, 3900 (land)",8800 ,2.26,5 ,6 ,Available from 15 Jul,2d
700777,https://www.propertyguru.com.sg/listing/22933321/for-rent-woollerton-park,For Rent - Woollerton Park,Woollerton Park,,"8500, 8520 (land)",11000 ,1.29,7 ,5 ,Ready to move,2d
700778,https://www.propertyguru.com.sg/listing/22932846/for-rent-sian-tuan-avenue,For Rent - Sian Tuan Avenue,Sian Tuan Avenue,Sian Tuan Avenue,"5962, 4720 (land)",13000 ,2.75,5 ,6 ,Available from 23 Jul,2d
700779,https://www.propertyguru.com.sg/listing/22925557/for-rent-kheam-hock-detached,For Rent - Kheam Hock Detached,Kheam Hock Detached,Kheam Hock Road,"8000, 5600 (land)",18000 ,3.21,5 ,6 ,Ready to move,2d
700780,https://www.propertyguru.com.sg/listing/20922491/for-rent-the-compass-at-chancery,For Rent - The Compass At Chancery,The Compass At Chancery,6U Chancery Hill Road,"2506, 2506 (land)",7200 ,2.87,4 ,4 ,Ready to move,2d
700781,https://www.propertyguru.com.sg/listing/22573561/for-rent-townerville,For Rent - Townerville,Townerville,May Road,"3524, 2511 (land)",6600 ,2.63,4 ,3 ,Ready to move,2d
700782,https://www.propertyguru.com.sg/listing/22701185/for-rent-woodgrove-estate,For Rent - woodgrove estate,woodgrove estate,Woodlands street 41,"6577, 6986 (land)",12500 ,1.79,7 ,5 ,Ready to move,2d
700783,https://www.propertyguru.com.sg/listing/22701128/for-rent-woodgrove-estate,For Rent - Woodgrove Estate,Woodgrove Estate,18 Woodgrove Avenue,"6674, 6458 (land)",12700 ,1.97,6 ,4 ,Available from 1 Jul,2d
700784,https://www.propertyguru.com.sg/listing/22702631/for-rent-cashew-garden,For Rent - Cashew Garden,Cashew Garden,Cashew Link,"1900, 1615 (land)",5000 ,3.10,3 ,3 ,Available from 15 Jul,2d
700785,https://www.propertyguru.com.sg/listing/22757394/for-rent-dalla-vale,For Rent - Dalla Vale,Dalla Vale,Springleaf Avenue,3261,5000 ,1.53,5 ,4 ,Available from 7 Sep,2d
700786,https://www.propertyguru.com.sg/listing/22651974/for-rent-jalan-labu-manis,For Rent - JALAN LABU MANIS,JALAN LABU MANIS,JALAN LABU MANIS,"4000, 2750 (land)",10500 ,3.82,5 ,5 ,Available from 4 Jul,2d
700787,https://www.propertyguru.com.sg/listing/19469101/for-rent-jalan-jamal,For Rent - Jalan Jamal,Jalan Jamal,Jalan Jamal,"2470, 2400 (land)",5200 ,2.17,5 ,5 ,Available from 16 Jul,2d
700788,https://www.propertyguru.com.sg/listing/22898392/for-rent-katong-2br-black-white-landed,For Rent - Katong 2br black & white landed,Katong 2br black & white landed,Katong,"1340, 2000 (land)",4001 ,2.00,2 ,2 ,Available from 1 Aug,2d
700789,https://www.propertyguru.com.sg/listing/21704024/for-rent-mariam-walk,For Rent - Mariam Walk,Mariam Walk,Mariam Walk,250,1000 ,4.00,,,Available from 1 Jul,2d
700790,https://www.propertyguru.com.sg/listing/22855321/for-rent-sixth-avenue,For Rent - Sixth Avenue,Sixth Avenue,Lily avenue,"3500, 3400 (land)",9500 ,2.79,4 ,5 ,Ready to move,2d
700791,https://www.propertyguru.com.sg/listing/22907692/for-rent-2-storey-semi-d-huge-land-size,"For Rent - 2 Storey Semi D , Huge Land Size","2 Storey Semi D , Huge Land Size",25 Sacara Drive,"3000, 4291 (land)",5500 ,1.28,4 ,4 ,Available from 20 Jul,2d
700792,https://www.propertyguru.com.sg/listing/22859825/for-rent-sentosa-cove,For Rent - Sentosa Cove,Sentosa Cove,Ocean Drive,"8400, 10000 (land)",38000 ,3.80,5 ,6 ,Ready to move,2d
700793,https://www.propertyguru.com.sg/listing/21205720/for-rent-tanglin-hill,For Rent - Tanglin Hill,Tanglin Hill,Ultra Luxury Good Class Bungalow 超豪华高档别墅 !,"15000, 35000 (land)",125000 ,3.57,7 ,9 ,Available from 1 Jul,2d
700794,https://www.propertyguru.com.sg/listing/13908232/for-rent-villa-madeleine,For Rent - Villa Madeleine,Villa Madeleine,30 Oxley Road,4302,13500 ,3.14,4 ,4 ,Ready to move,2d
700795,https://www.propertyguru.com.sg/listing/20062820/for-rent-bloxhome-drive,For Rent - Bloxhome Drive,Bloxhome Drive,70 Bloxhome Drive,"5200, 3200 (land)",10999 ,3.44,6 ,6 ,Ready to move,2d
700796,https://www.propertyguru.com.sg/listing/22094030/for-rent-serangoon-garden-close-to-australian-french-school,"For Rent - Serangoon Garden, Close to Australian & French School","Serangoon Garden, Close to Australian & French School",,"6900, 4200 (land)",15000 ,3.57,6 ,6 ,Available from 1 Aug,2d
700797,https://www.propertyguru.com.sg/listing/22426167/for-rent-woodgrove-avenue,For Rent - Woodgrove Avenue,Woodgrove Avenue,,"3600, 2700 (land)",7800 ,2.89,6 ,5 ,Ready to move,2d
700798,https://www.propertyguru.com.sg/listing/22260754/for-rent-kew-drive,For Rent - Kew Drive,Kew Drive,,"3000, 3300 (land)",9000 ,2.73,4 ,5 ,Ready to move,2d
700799,https://www.propertyguru.com.sg/listing/22931336/for-rent-95-woodgrove-avenue,For Rent - 95 Woodgrove Avenue,95 Woodgrove Avenue,Woodgrove Avenue,3358,6700 ,2.00,4 ,3 ,Ready to move,2d
700800,https://www.propertyguru.com.sg/listing/20634700/for-rent-lovely-conservation-house-near-novena,For Rent - Lovely Conservation House Near Novena,Lovely Conservation House Near Novena,Martaban Road,"3100, 1600 (land)",6600 ,4.12,3 ,3 ,Ready to move,2d
700801,https://www.propertyguru.com.sg/listing/22514172/for-rent-windsor-park-estate,For Rent - Windsor Park Estate,Windsor Park Estate,,"10500, 22500 (land)",18499 ,0.82,6 ,7 ,Ready to move,2d
700802,https://www.propertyguru.com.sg/listing/22267592/for-rent-chuan-terrace,For Rent - Chuan Terrace,Chuan Terrace,Chuan Terrace,2058,7000 ,3.40,5 ,4 ,Ready to move,2d
700803,https://www.propertyguru.com.sg/listing/22930996/for-rent-greenleaf-view,For Rent - Greenleaf View,Greenleaf View,,"7300, 4500 (land)",18000 ,4.00,5 ,6 ,Ready to move,2d
700804,https://www.propertyguru.com.sg/listing/22074024/for-rent-53-niven-road,For Rent - 53 Niven Road,53 Niven Road,Niven Road,2497,6500 ,2.60,3 ,3 ,Ready to move,2d
700805,https://www.propertyguru.com.sg/listing/22625715/for-rent-kingsmead-extensively-renovated,"For Rent - Kingsmead, extensively renovated","Kingsmead, extensively renovated",Kingsmead Rd,"4700, 8000 (land)",12800 ,1.60,4 ,4 ,Ready to move,2d
700806,https://www.propertyguru.com.sg/listing/21435333/for-rent-charming-and-tastefully-design,For Rent - Charming and Tastefully design,Charming and Tastefully design,East Coast Ave.,"2500, 2200 (land)",5800 ,2.64,4 ,4 ,Ready to move,2d
700807,https://www.propertyguru.com.sg/listing/21680445/for-rent-townerville,For Rent - Townerville,Townerville,May Road,2472,5300 ,2.14,3 ,3 ,Ready to move,2d
700808,https://www.propertyguru.com.sg/listing/22164854/for-rent-dalla-vale,For Rent - Dalla Vale,Dalla Vale,Springleaf Avenue,3261,5000 ,1.53,4 ,3 ,Available from 23 Aug,2d
700809,https://www.propertyguru.com.sg/listing/7014836/for-rent-genuine-listing-beautiful-bungalow-off-tanglin-walk-to-mall,For Rent - Genuine listing. Beautiful bungalow off Tanglin. Walk to Mall,Genuine listing. Beautiful bungalow off Tanglin. Walk to Mall,Tanglin/Chatsworth/Bishopsgate,"9000, 17000 (land)",27000 ,1.59,5 ,5 ,Available from 30 Jun,2d
700810,https://www.propertyguru.com.sg/listing/22595531/for-rent-woodgrove-estate,For Rent - Woodgrove Estate,Woodgrove Estate,Cedarwood Grove,"6577, 6986 (land)",12500 ,1.79,6 ,6 ,Available from 15 Jul,2d
700811,https://www.propertyguru.com.sg/listing/22871635/for-rent-cashew-villas,For Rent - Cashew Villas,Cashew Villas,1 Cashew Crescent,"3552, 4641 (land)",6400 ,1.38,4 ,3 ,Available from 15 Jul,2d
700812,https://www.propertyguru.com.sg/listing/22170295/for-rent-tan-kim-cheng,For Rent - TAN KIM CHENG,TAN KIM CHENG,,"7400, 4310 (land)",18000 ,4.18,5 ,5 ,Ready to move,2d
700813,https://www.propertyguru.com.sg/listing/22391553/for-rent-coronation-road-west,For Rent - Coronation Road West,Coronation Road West,,"3200, 3346 (land)",8000 ,2.39,4 ,3 ,Ready to move,2d
700814,https://www.propertyguru.com.sg/listing/15411264/for-rent-goldhill-gardens,For Rent - Goldhill Gardens,Goldhill Gardens,Goldhill Avenue,"5000, 3000 (land)",12000 ,4.00,6 ,7 ,Ready to move,2d
700815,https://www.propertyguru.com.sg/listing/22403726/for-rent-lorong-ong-lye,For Rent - LORONG ONG LYE,LORONG ONG LYE,,200,899 ,4.50,,,Ready to move,2d
700816,https://www.propertyguru.com.sg/listing/22701123/for-rent-modern-stunning-gcb-for-rent-at-king-albert-park,For Rent - Modern stunning gcb for rent  at king Albert park,Modern stunning gcb for rent  at king Albert park,King albert park,"10400, 15400 (land)",32000 ,2.08,5 ,6 ,Available from 25 Jul,2d
700817,https://www.propertyguru.com.sg/listing/19608886/for-rent-bridport-avenue,For Rent - BRIDPORT AVENUE,BRIDPORT AVENUE,BRIDPORT AVENUE,"3800, 2160 (land)",7200 ,3.33,5 ,5 ,Available from 15 Jul,2d
700818,https://www.propertyguru.com.sg/listing/22929279/for-rent-24-lorong-penchalak,For Rent - 24 Lorong Penchalak,24 Lorong Penchalak,24 Lorong Penchalak,"1428, 3050 (land)",2800 ,0.92,2 ,1 ,Available from 15 Jul,2d
700819,https://www.propertyguru.com.sg/listing/22916790/for-rent-nice-room-w-attached-bath-pasir-panjang-hill,For Rent - Nice room w/ attached bath @ Pasir Panjang Hill!,Nice room w/ attached bath @ Pasir Panjang Hill!,Pasir Panjang hill,350,1500 ,4.29,1 ,1 ,Ready to move,3d
700820,https://www.propertyguru.com.sg/listing/20794084/for-rent-nice-2-5-storey-hemsley-ave,For Rent - Nice 2. 5 Storey @ Hemsley Ave,Nice 2. 5 Storey @ Hemsley Ave,Hemsley Ave,"3800, 2970 (land)",8999 ,3.03,6 ,5 ,Available from 15 Jul,3d
700821,https://www.propertyguru.com.sg/listing/22407876/for-rent-sunset-drive-resort-like-bungalow,For Rent - Sunset Drive Resort-like Bungalow,Sunset Drive Resort-like Bungalow,Sunset Drive Detached,"6100, 6100 (land)",16000 ,2.62,4 ,4 ,Available from 1 Sep,3d
700822,https://www.propertyguru.com.sg/listing/19612507/for-rent-wimborne-villas,For Rent - WIMBORNE VILLAS,WIMBORNE VILLAS,Wimborne Road,"4200, 3800 (land)",8500 ,2.24,6 ,7 ,Ready to move,3d
700823,https://www.propertyguru.com.sg/listing/21334832/for-rent-if-you-ve-looking-for-a-great-home-like-this-with-very-huge-rooms-at-a-quiet-and-safe-enclave,For Rent - If You've Looking For A Great Home Like This (With Very Huge Rooms) At A Quiet And Safe Enclave,If You've Looking For A Great Home Like This (With Very Huge Rooms) At A Quiet And Safe Enclave,Merryn Road,"6000, 4500 (land)",15200 ,3.38,6 ,7 ,Available from 16 Aug,3d
700824,https://www.propertyguru.com.sg/listing/19202739/for-rent-duchess-gardens,For Rent - Duchess Gardens,Duchess Gardens,89 Duchess Avenue,"5800, 3600 (land)",12500 ,3.47,5 ,4 ,Available from 1 Sep,3d
700825,https://www.propertyguru.com.sg/listing/22457594/for-rent-semi-d-serangoon-park,For Rent - Semi-D @ Serangoon Park,Semi-D @ Serangoon Park,Jalan Girang,"3450, 4070 (land)",10000 ,2.46,6 ,6 ,Ready to move,3d
700826,https://www.propertyguru.com.sg/listing/21461157/for-rent-beautiful-townerville-mrt,For Rent - Beautiful Townerville  MRT,Beautiful Townerville  MRT,BOON KENG MRT / FARRER / LAVENDER,2500,5300 ,2.12,3 ,3 ,Ready to move,3d
700827,https://www.propertyguru.com.sg/listing/22631899/for-rent-west-coast-place,For Rent - West Coast Place,West Coast Place,West Coast Place,"2300, 2000 (land)",5500 ,2.75,4 ,3 ,Ready to move,3d
700828,https://www.propertyguru.com.sg/listing/21241476/for-rent-castello,For Rent - Castello,Castello,5 Chiltern Drive,4790,8800 ,1.84,5 ,5 ,Ready to move,3d
700829,https://www.propertyguru.com.sg/listing/21800359/for-rent-stevens-road,For Rent - Stevens road,Stevens road,Stevens Road,"6000, 10000 (land)",14000 ,1.40,4 ,5 ,Available from 30 Jul,3d
700830,https://www.propertyguru.com.sg/listing/22506050/for-rent-town-house-at-joo-chiat,For Rent - Town House at Joo Chiat,Town House at Joo Chiat,Town House @ Joo Chiat for Rent,"1900, 1000 (land)",3600 ,3.60,4 ,5 ,Ready to move,3d
700831,https://www.propertyguru.com.sg/listing/21146443/for-rent-dunsfold-residences,For Rent - Dunsfold Residences,Dunsfold Residences,Dunsfold Drive,"5737, 5737 (land)",7500 ,1.31,5 ,5 ,Available from 1 Sep,3d
700832,https://www.propertyguru.com.sg/listing/22926730/for-rent-gilstead-brooks,For Rent - Gilstead Brooks,Gilstead Brooks,Gilstead Road,2991,7450 ,2.49,5 ,4 ,Available from 15 Aug,3d
700833,https://www.propertyguru.com.sg/listing/22926375/for-rent-terrace-along-jalan-geneng,For Rent - Terrace along Jalan Geneng,Terrace along Jalan Geneng,,"3200, 3200 (land)",3399 ,1.06,3 ,4 ,Ready to move,3d
700834,https://www.propertyguru.com.sg/listing/22922881/for-rent-corner-terrace-in-sembawang-hills,For Rent - Corner Terrace in Sembawang Hills,Corner Terrace in Sembawang Hills,,"2500, 2200 (land)",2999 ,1.36,4 ,2 ,Ready to move,3d
700835,https://www.propertyguru.com.sg/listing/22661827/for-rent-serangoon-garden-estate,For Rent - Serangoon Garden Estate,Serangoon Garden Estate,9 Raglan Grove,"4500, 5000 (land)",10000 ,2.00,4 ,5 ,Available from 1 Jul,3d
700836,https://www.propertyguru.com.sg/listing/19279555/for-rent-pebble-lane,For Rent - Pebble Lane,Pebble Lane,,"200, 200 (land)",1200 ,6.00,,,Ready to move,3d
700837,https://www.propertyguru.com.sg/listing/18206227/for-rent-greenwood-crescent,For Rent - Greenwood Crescent,Greenwood Crescent,Greenwood Crescent,"5000, 3300 (land)",8800 ,2.67,7 ,7 ,Available from 31 Jul,3d
700838,https://www.propertyguru.com.sg/listing/19281663/for-rent-beautiful-lots-of-character-tanglin-bungalow-with-inground-pool,For Rent - Beautiful lots of character Tanglin bungalow with inground pool.,Beautiful lots of character Tanglin bungalow with inground pool.,19 Tanglin Road,"6500, 15000 (land)",23000 ,1.53,5 ,5 ,Ready to move,3d
700839,https://www.propertyguru.com.sg/listing/22079593/for-rent-conservation-house-with-european-architecture-close-to-cbd-orchard-walk-to-mrt-amenities,For Rent - Conservation House with European Architecture close to CBD / Orchard; walk to MRT & Amenities,Conservation House with European Architecture close to CBD / Orchard; walk to MRT & Amenities,,2918,6500 ,2.23,4 ,3 ,Ready to move,3d
700840,https://www.propertyguru.com.sg/listing/22078376/for-rent-conservation-house-in-the-east-walk-to-mrt-short-drive-to-to-cbd-orchard,For Rent - Conservation House in the East; Walk to MRT; short drive to to CBD / Orchard,Conservation House in the East; Walk to MRT; short drive to to CBD / Orchard,,2791,8100 ,2.90,3 ,4 ,Ready to move,3d
700841,https://www.propertyguru.com.sg/listing/22542147/for-rent-conservation-colonial-terrace-house-near-cbd-orchard-walk-to-mrt-amenities,For Rent - Conservation Colonial Terrace House near CBD / Orchard; walk to MRT & Amenities,Conservation Colonial Terrace House near CBD / Orchard; walk to MRT & Amenities,,2472,5300 ,2.14,3 ,2 ,Ready to move,3d
700842,https://www.propertyguru.com.sg/listing/22151404/for-rent-3storey-semi-d-jalan-rimau,For Rent - 3Storey Semi-D @ Jalan Rimau,3Storey Semi-D @ Jalan Rimau,27 Jalan Rimau,"4000, 3451 (land)",4400 ,1.27,5 ,3 ,Ready to move,3d
700843,https://www.propertyguru.com.sg/listing/19452083/for-rent-hua-guan-garden,For Rent - Hua Guan Garden,Hua Guan Garden,Hua Guan Avenue,"5500, 3800 (land)",12000 ,3.16,6 ,8 ,Ready to move,3d
700844,https://www.propertyguru.com.sg/listing/20924258/for-rent-a-classic-2-storey-5-bedroom-cluster-home-with-1-car-lot-patio,For Rent - A Classic 2 Storey 5 Bedroom Cluster Home with 1 car lot Patio.,A Classic 2 Storey 5 Bedroom Cluster Home with 1 car lot Patio.,Crescent Road,4000,9000 ,2.25,5 ,5 ,Available from 15 Aug,3d
700845,https://www.propertyguru.com.sg/listing/21982437/for-rent-4-rambutan-road,For Rent - 4 Rambutan Road,4 Rambutan Road,4 Rambutan Road,"250, 1800 (land)",1000 ,0.56,,,Ready to move,3d
700846,https://www.propertyguru.com.sg/listing/22847608/for-rent-bungalow-pool-near-australia-american-french-school,For Rent - Bungalow + Pool near Australia American French School,Bungalow + Pool near Australia American French School,Cotswold Close,"7000, 5075 (land)",14000 ,2.76,5 ,6 ,Ready to move,3d
700847,https://www.propertyguru.com.sg/listing/22923496/for-rent-terrace-along-jalan-paras,For Rent - Terrace along Jalan Paras,Terrace along Jalan Paras,,"2500, 1800 (land)",3199 ,1.78,4 ,2 ,Ready to move,3d
700848,https://www.propertyguru.com.sg/listing/21891154/for-rent-cornwall-gardens,For Rent - CORNWALL GARDENS,CORNWALL GARDENS,Cornwall Gardens,"7400, 16800 (land)",18900 ,1.12,5 ,5 ,Ready to move,3d
700849,https://www.propertyguru.com.sg/listing/22798437/for-rent-lilac-park,For Rent - Lilac Park,Lilac Park,Nim Road,"2126, 2300 (land)",3800 ,1.65,4 ,3 ,Ready to move,3d
700850,https://www.propertyguru.com.sg/listing/20649640/for-rent-serangoon-garden-estate,For Rent - Serangoon Garden Estate,Serangoon Garden Estate,112 Cowdray Avenue,"4000, 2200 (land)",9000 ,4.09,5 ,4 ,Available from 1 Aug,3d
700851,https://www.propertyguru.com.sg/listing/21786355/for-rent-rooms-for-rent-near-paya-lebar-mrt,For Rent - Rooms For Rent Near Paya Lebar MRT,Rooms For Rent Near Paya Lebar MRT,Sandy Lane,150,850 ,5.67,,,Ready to move,3d
700852,https://www.propertyguru.com.sg/listing/22682822/for-rent-the-greenwood,For Rent - The Greenwood,The Greenwood,163 Greenwood Avenue,3026,9800 ,3.24,5 ,5 ,Ready to move,3d
700853,https://www.propertyguru.com.sg/listing/22329048/for-rent-boutique-coliving-shophouse-by-figment,For Rent - Boutique Coliving Shophouse by Figment,Boutique Coliving Shophouse by Figment,Pegu Road,"185, 1950 (land)",2600 ,1.33,1 ,1 ,Ready to move,3d
700854,https://www.propertyguru.com.sg/listing/21738066/for-rent-beautiful-conservation-shophouse,For Rent - Beautiful conservation shophouse,Beautiful conservation shophouse,51 Niven Road,"2497, 2497 (land)",6500 ,2.60,3 ,3 ,Ready to move,3d
700855,https://www.propertyguru.com.sg/listing/21044728/for-rent-geylang-residential-shop-house,For Rent - Geylang Residential / shop house,Geylang Residential / shop house,11 Lorong 15 Geylang,1700,3500 ,2.06,1 ,2 ,Ready to move,3d
700856,https://www.propertyguru.com.sg/listing/22921271/for-rent-170-pasir-panjang-road,For Rent - 170 Pasir Panjang Road,170 Pasir Panjang Road,,2336,3200 ,1.37,5 ,3 ,Ready to move,3d
700857,https://www.propertyguru.com.sg/listing/20988184/for-rent-springhill,For Rent - Springhill,Springhill,2 Sembawang Walk,"3240, 3240 (land)",4800 ,1.48,5 ,5 ,Ready to move,3d
700858,https://www.propertyguru.com.sg/listing/21839291/for-rent-spacious-bungalow-townhouse-watten-estate,For Rent - Spacious Bungalow Townhouse @ Watten Estate,Spacious Bungalow Townhouse @ Watten Estate,Watten Estate Road,"4750, 3300 (land)",11800 ,3.58,6 ,7 ,Ready to move,3d
700859,https://www.propertyguru.com.sg/listing/21862757/for-rent-townerville,For Rent - Townerville,Townerville,,2914,6500 ,2.23,4 ,2 ,Ready to move,3d
700860,https://www.propertyguru.com.sg/listing/22174536/for-rent-oei-tiong-ham-park,For Rent - Oei Tiong Ham Park,Oei Tiong Ham Park,52 Oei Tiong Ham Park,"4800, 13800 (land)",21800 ,1.58,5 ,5 ,Ready to move,4d
700861,https://www.propertyguru.com.sg/listing/21432505/for-rent-windsor-park,For Rent - Windsor Park,Windsor Park,Windsor Park,"10500, 22500 (land)",18500 ,0.82,6 ,6 ,Ready to move,4d
700862,https://www.propertyguru.com.sg/listing/21135967/for-rent-d-10-namly-cres-semi-d-with-9m-pool,For Rent - D. 10 Namly Cres Semi-D with 9m pool,D. 10 Namly Cres Semi-D with 9m pool,267524,"4400, 3800 (land)",12500 ,3.29,5 ,5 ,Ready to move,4d
700863,https://www.propertyguru.com.sg/listing/22919815/for-rent-townerville,For Rent - Townerville,Townerville,,2472,5300 ,2.14,3 ,2 ,Ready to move,4d
700864,https://www.propertyguru.com.sg/listing/22083824/for-rent-charming-bungalow-orchard-road,For Rent - Charming Bungalow @ Orchard Road,Charming Bungalow @ Orchard Road,Orchard Road,"6000, 10000 (land)",15000 ,1.50,4 ,5 ,Available from 30 Jul,4d
700865,https://www.propertyguru.com.sg/listing/22824433/for-rent-rare-semi-detached-3-storey-good-pricing,For Rent - ⭐Rare Semi Detached | 3 Storey | Good Pricing⭐,⭐Rare Semi Detached | 3 Storey | Good Pricing⭐,Eng Kong Garden,"2740, 2435 (land)",5200 ,2.14,5 ,4 ,Available from 31 Jul,4d
700866,https://www.propertyguru.com.sg/listing/21996052/for-rent-luxurious-space-spacious-good-frontage-king-albert-bungalow,"For Rent - ★★Luxurious space, spacious, good frontage @ King Albert bungalow ★★","★★Luxurious space, spacious, good frontage @ King Albert bungalow ★★",King Albert Park,"10225, 39228 (land)",21000 ,0.54,4 ,3 ,Ready to move,4d
700867,https://www.propertyguru.com.sg/listing/22838386/for-rent-serangoon-garden-semi-detached,For Rent - Serangoon Garden Semi-detached,Serangoon Garden Semi-detached,Serangoon Garden Semi-detached,"3100, 4570 (land)",6000 ,1.31,5 ,5 ,Ready to move,4d
700868,https://www.propertyguru.com.sg/listing/21814065/for-rent-villa-orchard-steven-rd,For Rent - VILLA @ Orchard / Steven Rd,VILLA @ Orchard / Steven Rd,9B STEVEN ROAD,"6000, 10000 (land)",15000 ,1.50,4 ,4 ,Available from 25 Jul,4d
700869,https://www.propertyguru.com.sg/listing/21301844/for-rent-one-tree-hill,For Rent - One Tree Hill,One Tree Hill,One Tree Hill,"6000, 3800 (land)",10000 ,2.63,5 ,4 ,Ready to move,4d
700870,https://www.propertyguru.com.sg/listing/21555490/for-rent-historical-house-5-mins-from-mrt,For Rent - Historical house - 5 mins from MRT,Historical house - 5 mins from MRT,33 LORONG 27A GEYLANG,"1600, 1600 (land)",4000 ,2.50,4 ,2 ,Ready to move,4d
700871,https://www.propertyguru.com.sg/listing/21803231/for-rent-fernhill-crescent-good-class-bungalow,For Rent - Fernhill Crescent Good Class Bungalow,Fernhill Crescent Good Class Bungalow,Fernhill Crescent,"7000, 16000 (land)",17000 ,1.06,4 ,5 ,Ready to move,4d
700872,https://www.propertyguru.com.sg/listing/22039214/for-rent-24-lorong-penchalak,For Rent - 24 Lorong Penchalak,24 Lorong Penchalak,24 Lorong Penchalak,"1450, 1450 (land)",3100 ,2.14,2 ,1 ,Ready to move,4d
700873,https://www.propertyguru.com.sg/listing/22442478/for-rent-serangoon-garden-detached-house-with-pool,For Rent - Serangoon Garden Detached House With Pool,Serangoon Garden Detached House With Pool,Serangoon garden Marlene Ave,"5200, 5049 (land)",9000 ,1.78,7 ,8 ,Ready to move,4d
700874,https://www.propertyguru.com.sg/listing/22516114/for-rent-cotswold-close,For Rent - COTSWOLD CLOSE,COTSWOLD CLOSE,COTSWOLD CLOSE,"7000, 5250 (land)",14000 ,2.67,5 ,5 ,Ready to move,4d
700875,https://www.propertyguru.com.sg/listing/21007876/for-rent-trevose-crescent,For Rent - trevose crescent,trevose crescent,trevose Crescent,"6038, 15949 (land)",18000 ,1.13,6 ,6 ,Ready to move,4d
700876,https://www.propertyguru.com.sg/listing/22583376/for-rent-bungalow-house-for-rent,For Rent - Bungalow House For Rent,Bungalow House For Rent,Coronation Road West,"8500, 12000 (land)",23000 ,1.92,4 ,6 ,Ready to move,4d
700877,https://www.propertyguru.com.sg/listing/22185244/for-rent-the-whitley-residences,For Rent - The Whitley Residences,The Whitley Residences,Whitley Road,"5651, 5651 (land)",9000 ,1.59,5 ,6 ,Ready to move,4d
700878,https://www.propertyguru.com.sg/listing/22821939/for-rent-dalla-vale,For Rent - Dalla Vale,Dalla Vale,Springleaf Avenue,"3261, 3261 (land)",5100 ,1.56,4 ,2 ,Available from 24 Aug,4d
700879,https://www.propertyguru.com.sg/listing/22152470/for-rent-near-orchard-sleek-and-stylish-ultra-modern-semi-d,"For Rent - Near Orchard, Sleek And Stylish, Ultra Modern Semi-D","Near Orchard, Sleek And Stylish, Ultra Modern Semi-D",,"4600, 3000 (land)",17000 ,5.67,5 ,5 ,Ready to move,5d
700880,https://www.propertyguru.com.sg/listing/21841856/for-rent-exclusive-designer-home-just-4-mins-to-botanic,For Rent - Exclusive Designer Home Just 4 Mins to Botanic,Exclusive Designer Home Just 4 Mins to Botanic,,"8500, 4700 (land)",17000 ,3.62,4 ,6 ,Ready to move,5d
